Продам Sony xperia xz1 compact Очень красиво и,18 000 KGS,https://lalafo.kg/tokmak/ads/prodam-sony-xperia-xz1-compact-ocen-krasivo-i-id-67076512,https://img5.lalafo.com/i/posters/api/02/e1/15/3f872402e668fa47b58cff6c2d.jpeg
Б/у Xiaomi Redmi 6 32 ГБ Черный,5 500 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-6-32-gb-cernyj-id-66811817,https://img5.lalafo.com/i/posters/api/76/68/84/c535050179c794e84597908a11.jpeg
"Срочно срочно продам, Айфон 7 32 гб, в",12 000 KGS,https://lalafo.kg/osh/ads/srocno-srocno-prodam-ajfon-7-32-gb-v-id-67012179,https://img5.lalafo.com/i/posters/api/ab/15/e0/92d2774c279fd2a386104fdf0e.jpeg
Б/у Xiaomi Redmi 6 32 ГБ Черный,5 500 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-6-32-gb-cernyj-id-61346834,https://img5.lalafo.com/i/posters/api/fd/48/a52cdfe035822f958dc82e436125.jpeg
"Sony xperia xz1 compact 
Сони иксперия xz1 компакт",15 000 KGS,https://lalafo.kg/bishkek/ads/sony-xperia-xz1-compact-soni-iksperia-xz1-kompakt-id-64456714,https://img5.lalafo.com/i/posters/api/30/8b/45/bc59a33c8e1727c0a85e022514.jpeg
Продаю привозные телефоны.Один из,18 888 KGS,https://lalafo.kg/bishkek/ads/prodau-privoznye-telefonyodin-iz-id-66617097,https://img5.lalafo.com/i/posters/api/d9/f1/83/fb1eb36e84adebc9dffa31e736.jpeg
IPhone XR 64gb,33 500 KGS,https://lalafo.kg/novopavlovka/ads/iphone-xr-64gb-id-67166397,https://img5.lalafo.com/i/posters/api/f4/3a/10/08cf9e90509b5a5f44045277df.jpeg
Новые Nokia 6300 classic,2 500 KGS,https://lalafo.kg/bishkek/ads/novye-nokia-6300-classic-id-61890205,https://img5.lalafo.com/i/posters/api/65/3e/7011aa7b3ff3025e27eed0a19ce9.jpeg
Новый Xiaomi Redmi Note 8 64 ГБ Синий,12 550 KGS,https://lalafo.kg/bishkek/ads/novyj-xiaomi-redmi-note-8-64-gb-sinij-id-66633226,https://img5.lalafo.com/i/posters/api/49/c6/73/0c902bcc92ef64a73781cb46e7.jpeg
Б/у Xiaomi Redmi Note 7 128 ГБ Черный,10 500 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-note-7-128-gb-cernyj-id-67016536,https://img5.lalafo.com/i/posters/api/09/cf/6d/25020a7c160f1fc5d8db7c9053.jpeg
IPhone 8 (черный)64гб-имеется,23 000 KGS,https://lalafo.kg/bishkek/ads/iphone-8-cernyj64gb-imeetsa-id-66588371,https://img5.lalafo.com/i/posters/api/d5/37/86/74b9164c8a00b628a87f56dafe.jpeg
Продаю айфон 5s состояние отличное,4 000 KGS,https://lalafo.kg/kara-balta/ads/prodau-ajfon-5s-sostoanie-otlicnoe-id-67498625,https://img5.lalafo.com/i/posters/api/68/21/27/60255e5bae6556bb5816e8189e.jpeg
Жаны каробка документи менен эки симка,1 500 KGS,https://lalafo.kg/bishkek/ads/zany-karobka-dokumenti-menen-eki-simka-id-65538281,https://img5.lalafo.com/i/posters/api/51/c9/5b/b308ea26afbf703747ace5346f.jpeg
Новый Samsung Galaxy J2 Prime 16 ГБ Розовый,5 500 KGS,https://lalafo.kg/bishkek/ads/novyj-samsung-galaxy-j2-prime-16-gb-rozovyj-id-67498405,https://img5.lalafo.com/i/posters/api/7e/62/b6/bc2e995c5bc6ad9a7a2ae884fc.jpeg
Motorola V8,5 000 KGS,https://lalafo.kg/bishkek/ads/motorola-v8-id-67395229,https://img5.lalafo.com/i/posters/api/3f/29/4c/24e9d65b8f77add6c65ba6fbd8.jpeg
"Продаю айфон 8 плюс 64гб, в отличном",34 000 KGS,https://lalafo.kg/bishkek/ads/prodau-ajfon-8-plus-64gb-v-otlicnom-id-65813325,https://img5.lalafo.com/i/posters/api/9a/e3/e1/7d47c73dc6ebc762cd84ec6d98.jpeg
Легендарная модель Е72,5 000 KGS,https://lalafo.kg/bishkek/ads/legendarnaa-model-e72-id-67394983,https://img5.lalafo.com/i/posters/api/ef/38/8f/ce4c734230422a6f54220da6a2.jpeg
IPhone8 64gb silver,25 000 KGS,https://lalafo.kg/bishkek/ads/iphone8-64gb-silver-id-60361228,https://img5.lalafo.com/i/posters/api/41/a5/9b04b4c37acf9d7163a3e222e6bc.jpeg
Б/у Samsung Galaxy J2 Core 16 ГБ Черный,2 000 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-j2-core-16-gb-cernyj-id-67498236,https://img5.lalafo.com/i/posters/api/d2/f2/58/16b836349d9da3b1ff44819603.jpeg
Требует замена батареи горит яблоко и выключается,Договорная,https://lalafo.kg/bishkek/ads/trebuet-zamena-batarei-gorit-abloko-i-vyklucaetsa-id-66779563,https://img5.lalafo.com/i/posters/api/54/5e/4b/ec9872ac2c3f8188586312bcb3.jpeg
"IPhone 7, 256gb",20 000 KGS,https://lalafo.kg/bishkek/ads/iphone-7-256gb-id-66157664,https://img5.lalafo.com/i/posters/api/3e/21/62/bba3a1177fba3c9b3f7ed031eb.jpeg
Куплю Нокиа 3220 в хорошем состоянии!!!,Договорная,https://lalafo.kg/lebedinovka/ads/kuplu-nokia-3220-v-horosem-sostoanii-id-62813714,https://img5.lalafo.com/i/posters/api/e9/3d/e02948f3116bc6fd84db127a545c.jpeg
E72 Nokia состояние отличное 100% работает,2 500 KGS,https://lalafo.kg/bishkek/ads/e72-nokia-sostoanie-otlicnoe-100-rabotaet-id-67353430,https://img5.lalafo.com/i/posters/api/b0/06/0d/e8682718c62c0da4b525d0679d.jpeg
Iphone 7 128 gb черный сост хорошее работает,14 000 KGS,https://lalafo.kg/bishkek/ads/iphone-7-128-gb-cernyj-sost-horosee-rabotaet-id-67496698,https://img5.lalafo.com/i/posters/api/35/31/b4/dae7180139f1b26734c7301ac7.jpeg
Б/у Xiaomi Redmi Note 7 64 ГБ Синий,9 200 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-note-7-64-gb-sinij-id-67219510,https://img5.lalafo.com/i/posters/api/1e/a0/72/c9b00c0b308997741f5bf6540d.jpeg
Продаю Айфон только где наушник не работает,1 500 KGS,https://lalafo.kg/belovodskoe/ads/prodau-ajfon-tolko-gde-nausnik-ne-rabotaet-id-67498420,https://img5.lalafo.com/i/posters/api/34/95/7d/79fdd31557013cda1e70ddaec7.jpeg
Новый Xiaomi Redmi 7 32 ГБ Синий,10 000 KGS,https://lalafo.kg/bishkek/ads/novyj-xiaomi-redmi-7-32-gb-sinij-id-65581965,https://img5.lalafo.com/i/posters/api/31/66/01/e1b5fc390fd2462bc33cbccaa9.jpeg
Айфон 4,Договорная,https://lalafo.kg/bishkek/ads/ajfon-4-id-66349397,https://img5.lalafo.com/i/posters/api/f0/c1/27/129bc452896529dd96693608b1.jpeg
Телефон! Продаю раритет телефон,1 500 KGS,https://lalafo.kg/bishkek/ads/telefon-prodau-raritet-telefon-id-66948275,https://img5.lalafo.com/i/posters/api/48/be/9c/1150535c22674c10e8101d4e4e.jpeg
Чорный моторола к1 оригинальная есть обмен или продам,Договорная,https://lalafo.kg/bishkek/ads/cornyj-motorola-k1-originalnaa-est-obmen-ili-prodam-id-66349324,https://img5.lalafo.com/i/posters/api/45/f9/95/b75640841f59687f247ee05da0.jpeg
Корпуса на 7900,Договорная,https://lalafo.kg/bishkek/ads/korpusa-na-7900-id-66349414,https://img5.lalafo.com/i/posters/api/9b/d3/70/30ac64e155a10c8ba7329e836a.jpeg
8800 classic сост отличное продаю не спеша расматрю обмен варианты,100 USD,https://lalafo.kg/bishkek/ads/8800-classic-sost-otlicnoe-prodau-ne-spesa-rasmatru-obmen-varianty-id-66263818,https://img5.lalafo.com/i/posters/api/dd/26/b5/d171f4b03fa56cf0c0e084246d.jpeg
Google - Pixel 3a XL with 64GB - 29750сом,14 400 KGS,https://lalafo.kg/bishkek/ads/google---pixel-3a-xl-with-64gb---29750som-id-64075033,https://img5.lalafo.com/i/posters/api/22/60/d50238ff88808f960472a4b820c4.jpeg
4-х симочные телефоны!! Телефоны двух,3 000 KGS,https://lalafo.kg/bishkek/ads/4-h-simocnye-telefony-telefony-dvuh-id-8154607,https://img5.lalafo.com/i/posters/api/52/d2/51/941ae5f72be9352ab6a79b8761.jpg
Nokia 8800 gold,550 USD,https://lalafo.kg/bishkek/ads/nokia-8800-gold-id-62346346,https://img5.lalafo.com/i/posters/api/15/b2/e6045cbd80207f4ec1dc668e9355.jpeg
Apple Watch 5 GPS series 40mm - 29500сом,29 500 KGS,https://lalafo.kg/bishkek/ads/apple-watch-5-gps-series-40mm---29500som-id-64204854,https://img5.lalafo.com/i/posters/api/77/af/8935ef89c56e911f7922f60fd4e5.jpeg
Б/у Samsung A30 16 ГБ Золотой,4 000 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-a30-16-gb-zolotoj-id-67172901,https://img5.lalafo.com/i/posters/api/43/8c/f3/d130754bc13a060b27b5470e27.jpeg
Xiaomi,12 000 KGS,https://lalafo.kg/bishkek/ads/xiaomi-id-64280455,https://img5.lalafo.com/i/posters/api/e3/c8/b8/32aea2c97615109577e6415b79.jpeg
На запчасти Samsung Синий,1 000 KGS,https://lalafo.kg/bishkek/ads/na-zapcasti-samsung-sinij-id-66271182,https://img5.lalafo.com/i/posters/api/bc/24/01/f786d2a3bdc1fdf1c0f8a972a6.jpeg
Nokia раритет. Эхо 90-хностальгия по,1 900 KGS,https://lalafo.kg/bishkek/ads/nokia-raritet-eho-90-hnostalgia-po-id-63964413,https://img5.lalafo.com/i/posters/api/bb/08/de2bffe254666a55a88748536b82.jpeg
Моторолла V3 состояние под масло,3 500 KGS,https://lalafo.kg/bishkek/ads/motorolla-v3-sostoanie-pod-maslo-id-66404100,https://img5.lalafo.com/i/posters/api/71/c2/c5/60a9e78eb9d8d5c1f9fe6b0111.jpeg
Продам хуавей MYA-L22 нужно поменять дисплей или куплю дисплей,1 000 KGS,https://lalafo.kg/bishkek/ads/prodam-huavej-mya-l22-nuzno-pomenat-displej-ili-kuplu-displej-id-58306317,https://img5.lalafo.com/i/posters/api/0c/d4/8b2bcb06831936af7b81bc65c13c.jpeg
Б/у Xiaomi 64 ГБ,5 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-64-gb-id-59491022,https://img5.lalafo.com/i/posters/api/4e/f1/1c19b2e3bc0f7ded75647a243818.jpeg
Xiaomi,5 000 KGS,https://lalafo.kg/bishkek/ads/xiaomi-id-67128633,https://img5.lalafo.com/i/posters/api/f5/46/92/086170ab987045a4c23fae87de.jpeg
6230i состояние Как новый.Корпус родной,3 500 KGS,https://lalafo.kg/belovodskoe/ads/6230i-sostoanie-kak-novyjkorpus-rodnoj-id-55438419,https://img5.lalafo.com/i/posters/api/e2/fe/628d2682438affdc437535d77461.jpeg
Телефон. Продаю телефон Нокиа с5. Цена:1000сом,1 000 KGS,https://lalafo.kg/bishkek/ads/telefon-prodau-telefon-nokia-s5-cena1000som-id-66622072,https://img5.lalafo.com/i/posters/api/fb/5c/66/2adf210b0c3adbd0f10b1bfa09.jpeg
Продаю Айфон 8 64 гиг цвет розголд,25 000 KGS,https://lalafo.kg/bishkek/ads/prodau-ajfon-8-64-gig-cvet-rozgold-id-67497981,https://img5.lalafo.com/i/posters/api/c7/2b/a3/a0afb3255857e9bda7e9e115dd.jpeg
Новый Samsung Galaxy S9 Plus,27 500 KGS,https://lalafo.kg/bishkek/ads/novyj-samsung-galaxy-s9-plus-id-65628559,https://img5.lalafo.com/i/posters/api/1c/52/38/d3031e7a5da6af7997ebdf2edb.jpeg
Новый Samsung Galaxy S9 Plus,27 500 KGS,https://lalafo.kg/bishkek/ads/novyj-samsung-galaxy-s9-plus-id-65627786,https://img5.lalafo.com/i/posters/api/42/ca/5b/58fc31b751f395a1c5809bc000.jpeg
Продаю леново а806 lenovo a806,3 500 KGS,https://lalafo.kg/bishkek/ads/prodau-lenovo-a806-lenovo-a806-id-66513685,https://img5.lalafo.com/i/posters/api/f5/6a/ce/6e5b134e5cc616fcd45f158de2.jpeg
Б/у Samsung Galaxy S8 64 ГБ Черный,13 000 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-s8-64-gb-cernyj-id-67261608,https://img5.lalafo.com/i/posters/api/14/7e/14/403a70ca30c891b16e0a996a4f.jpeg
"IPhone 7plus 32gb. 
В идеальном состоянии. 
Продаю или обмен",22 000 KGS,https://lalafo.kg/bishkek/ads/iphone-7plus-32gb-v-idealnom-sostoanii-prodau-ili-obmen-id-66314971,https://img5.lalafo.com/i/posters/api/c0/9f/4a/e1451c29234354843e13280697.jpeg
Новые Nokia 6300 classic,2 500 KGS,https://lalafo.kg/bishkek/ads/novye-nokia-6300-classic-id-61890205,https://img5.lalafo.com/i/posters/api/65/3e/7011aa7b3ff3025e27eed0a19ce9.jpeg
,8 000 KGS,,https://img5.lalafo.com/i/posters/api/41/d1/ed5942b365f378800934ce5b7a56.jpeg
Samsung,3 500 KGS,https://lalafo.kg/bishkek/ads/samsung-id-66609672,https://img5.lalafo.com/i/posters/api/21/2c/bb/974ebbfc808862de573e2bd701.jpeg
"IPhone 7 32gb Black,в пользовании 3 месяца,полный комплект",18 000 KGS,https://lalafo.kg/bishkek/ads/iphone-7-32gb-blackv-polzovanii-3-mesacapolnyj-komplekt-id-67444824,
Samsung,3 500 KGS,https://lalafo.kg/bishkek/ads/samsung-id-64790988,https://img5.lalafo.com/i/posters/api/98/9c/19/a21d1eef190a2e110f9fa2faa0.jpeg
Б/у Samsung Galaxy J7 16 ГБ Черный,Договорная,https://lalafo.kg/mykan/ads/bu-samsung-galaxy-j7-16-gb-cernyj-id-66999217,https://img5.lalafo.com/i/posters/api/e3/48/e9/e8b39db3a719156d99dba9a46b.jpeg
Nokia 3,4 000 KGS,https://lalafo.kg/bishkek/ads/nokia-3-id-65555561,https://img5.lalafo.com/i/posters/api/a8/8a/44/ce3c6dcc2223b72557fa76ad27.jpeg
Б/у Samsung 32 ГБ Черный,10 500 KGS,https://lalafo.kg/novopavlovka/ads/bu-samsung-32-gb-cernyj-id-66500495,
Оригинал состояние нового куплено Москве,1 200 KGS,https://lalafo.kg/bishkek/ads/original-sostoanie-novogo-kupleno-moskve-id-63984590,https://img5.lalafo.com/i/posters/api/d8/36/feef8be14b4a5f5e0c51b343f4f7.jpeg
Нокиа 1200 оригинал куплено Москве без торга состояние нового,1 200 KGS,https://lalafo.kg/bishkek/ads/nokia-1200-original-kupleno-moskve-bez-torga-sostoanie-novogo-id-63984811,https://img5.lalafo.com/i/posters/api/d8/36/feef8be14b4a5f5e0c51b343f4f7.jpeg
Нокиа 60 30 оригинал 1000 задание крышка нету работает,1 000 KGS,https://lalafo.kg/bishkek/ads/nokia-60-30-original-1000-zadanie-kryska-netu-rabotaet-id-64020173,https://img5.lalafo.com/i/posters/api/ef/01/ae50f1f239ca1955c3ceef8b89dc.jpeg
Нокиа н 80 состояние нового 4000 оригинал куплено Москве,Договорная,https://lalafo.kg/bishkek/ads/nokia-n-80-sostoanie-novogo-4000-original-kupleno-moskve-id-63985111,https://img5.lalafo.com/i/posters/api/87/1e/a60ba10b0055b6fd62aa7bb4856d.jpeg
Нокиа 66 10 Айка оригинал куплено Москве,2 000 KGS,https://lalafo.kg/bishkek/ads/nokia-66-10-ajka-original-kupleno-moskve-id-64087439,https://img5.lalafo.com/i/posters/api/99/10/73f1957ae4e6281be55729cfa66e.jpeg
Сименс оригинал куплено Москве 1500 без торга,1 500 KGS,https://lalafo.kg/bishkek/ads/simens-original-kupleno-moskve-1500-bez-torga-id-64078214,https://img5.lalafo.com/i/posters/api/be/a3/c49a09cdc031fb145df4b0c4c273.jpeg
Нокиа 11 01 оригинал куплено Москве,3 500 KGS,https://lalafo.kg/bishkek/ads/nokia-11-01-original-kupleno-moskve-id-63984873,https://img5.lalafo.com/i/posters/api/e1/15/ca/7feff14de0b7ddef789eb407fd.jpeg
Требуется ремонт Samsung Galaxy S3 Mini 16 ГБ Синий,500 KGS,https://lalafo.kg/bishkek/ads/trebuetsa-remont-samsung-galaxy-s3-mini-16-gb-sinij-id-67446229,https://img5.lalafo.com/i/posters/api/66/60/48/8d1e37bf9b6eaaafeec45ba62c.jpeg
Нокиа 1208 состояние отличное куплено Москве 1200,1 200 KGS,https://lalafo.kg/bishkek/ads/nokia-1208-sostoanie-otlicnoe-kupleno-moskve-1200-id-64019502,https://img5.lalafo.com/i/posters/api/6f/08/d9f8ccdf21f0a03795d38d56a689.jpeg
Нокиа 60 30 оригинал 1800сом тел привозной. Куплено Москве,1 800 KGS,https://lalafo.kg/bishkek/ads/nokia-60-30-original-1800som-tel-privoznoj-kupleno-moskve-id-64000830,https://img5.lalafo.com/i/posters/api/c4/00/6006fc3bf27ec71b606afd3b03a2.jpeg
Б/у Samsung Galaxy S2 Plus 16 ГБ,700 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-s2-plus-16-gb-id-67444732,https://img5.lalafo.com/i/posters/api/a4/4a/fc/bf531a515842b847855fc438c0.jpeg
Б/у Samsung,1 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-id-63985055,https://img5.lalafo.com/i/posters/api/63/17/3ded2f07627a02b50a67ca167968.jpeg
Б/у Xiaomi Redmi 4X 32 ГБ,5 000 KGS,https://lalafo.kg/kyzyl-suu/ads/bu-xiaomi-redmi-4x-32-gb-id-64895291,https://img5.lalafo.com/i/posters/api/24/77/fa/6f9c315d181ad1724a02fa6165.jpeg
Новый кнопочный 2х симочный телефон. Цена 1200 сом,1 200 KGS,https://lalafo.kg/bishkek/ads/novyj-knopocnyj-2h-simocnyj-telefon-cena-1200-som-id-63086726,https://img5.lalafo.com/i/posters/api/f4/a0/df11ed302b8904277eda96c0f9d5.jpeg
Новый Xiaomi Redmi S2 64 ГБ Серебряный,10 450 KGS,https://lalafo.kg/bishkek/ads/novyj-xiaomi-redmi-s2-64-gb-serebranyj-id-67117740,https://img5.lalafo.com/i/posters/api/8b/51/4a/e80040fe904f0c3c6de579de43.jpeg
Айфон 7,18 000 KGS,https://lalafo.kg/osh/ads/ajfon-7-id-66338223,https://img5.lalafo.com/i/posters/api/52/4d/d9/1f70ab6deb4cc4ed1c4e573074.jpeg
Б/у Xiaomi Redmi 7 32 ГБ Черный,6 700 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-7-32-gb-cernyj-id-67440224,https://img5.lalafo.com/i/posters/api/38/d9/29/732353eca74f4492c5fa791a4b.jpeg
Б/у Xiaomi Redmi 7A 32 ГБ,6 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-7a-32-gb-id-67339361,https://img5.lalafo.com/i/posters/api/74/73/34/ca18220016da0fa4a47b85d749.jpeg
Б/у Xiaomi Redmi 4X 32 ГБ Золотой,4 500 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-4x-32-gb-zolotoj-id-67342051,https://img5.lalafo.com/i/posters/api/2d/3c/18/ed58a17076b1fdadf367c87de3.jpeg
Б/у Samsung A10 Серый,6 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-a10-seryj-id-67337419,https://img5.lalafo.com/i/posters/api/5b/6f/bd/11ac8332213f03acf61acaa68d.jpeg
Б/у Xiaomi Redmi 6 Pro 32 ГБ Зеленый,6 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-6-pro-32-gb-zelenyj-id-67252308,https://img5.lalafo.com/i/posters/api/de/df/90/6324cd4a29a7ac8940133f1e92.jpeg
Б/у Xiaomi Redmi 5 16 ГБ Черный,4 300 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-5-16-gb-cernyj-id-67442157,https://img5.lalafo.com/i/posters/api/f5/f9/43/e134977d2d25ceda515232ac15.jpeg
Продаю айфон Х 64 гиг цвет белый состояние 10/10 . Цена 33000,33 000 KGS,https://lalafo.kg/bishkek/ads/prodau-ajfon-h-64-gig-cvet-belyj-sostoanie-1010-cena-33000-id-67497732,https://img5.lalafo.com/i/posters/api/92/11/c7/4135b708c9f891d5c7ff30d22b.jpeg
Новый Xiaomi Redmi Note 8 64 ГБ Черный,10 000 KGS,https://lalafo.kg/bishkek/ads/novyj-xiaomi-redmi-note-8-64-gb-cernyj-id-64327030,https://img5.lalafo.com/i/posters/api/24/63/6d/24e913aedfc0c143b2958258c8.jpeg
Продаю срочно iPhone 7 128 black - Оригинал,16 500 KGS,https://lalafo.kg/bishkek/ads/prodau-srocno-iphone-7-128-black---original-id-63556531,https://img5.lalafo.com/i/posters/api/17/be/727d38d1bbc93f18b9649633dd31.jpeg
Дислпей Оригина на iphone X. Привозные,15 000 KGS,https://lalafo.kg/bishkek/ads/dislpej-origina-na-iphone-x-privoznye-id-63836907,https://img5.lalafo.com/i/posters/api/96/f6/2f0257e71066a17b1a8fd0b9fcf9.jpeg
Продаю,29 000 KGS,https://lalafo.kg/bishkek/ads/prodau-id-67374261,https://img5.lalafo.com/i/posters/api/4d/2a/0c/b2cf046bc5f2353a5f9684d260.jpeg
Б/у Samsung Galaxy J1 Duos 4 ГБ Белый,2 000 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-j1-duos-4-gb-belyj-id-63536148,https://img5.lalafo.com/i/posters/api/f9/3a/153c2fcf9b90f10cb42f04711ca3.jpeg
Б/у Samsung Galaxy S8 64 ГБ Черный,17 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-s8-64-gb-cernyj-id-67496328,https://img5.lalafo.com/i/posters/api/6e/ee/1a/5cb6f0e93cd5d109f0b82625df.jpeg
Samsung,Договорная,https://lalafo.kg/bishkek/ads/samsung-id-67496034,https://img5.lalafo.com/i/posters/api/8e/f5/07/8da41cb554a8568a52f1948b00.jpeg
Samsung,Договорная,https://lalafo.kg/bishkek/ads/samsung-id-56816031,https://img5.lalafo.com/i/posters/api/63/bc/6ad2522b8021b0e2edcb22468779.jpeg
Samsung,Договорная,https://lalafo.kg/bishkek/ads/samsung-id-64704198,https://img5.lalafo.com/i/posters/api/4e/f2/75/7085dc4783babfa1869a781d79.jpeg
Xiaomi Черный,Договорная,https://lalafo.kg/bishkek/ads/xiaomi-cernyj-id-52608379,https://img5.lalafo.com/i/posters/api/db/93/87bfd76498860e380863e41542cc.jpeg
Xiaomi Черный,Договорная,https://lalafo.kg/bishkek/ads/xiaomi-cernyj-id-52608361,https://img5.lalafo.com/i/posters/api/de/44/d606cc99ca9e15898e96abeaf21b.jpeg
,Договорная,,https://img5.lalafo.com/i/posters/api/56/8d/4f/f9a59b39d24d296f229e36b286.jpeg
Б/у Samsung Galaxy S7 32 ГБ Золотой,6 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-s7-32-gb-zolotoj-id-67353635,https://img5.lalafo.com/i/posters/api/df/9f/fd/591660179d226b8dd98dbaca1a.jpeg
Новая цена!!!! В связи с срочностью!!!,45 000 KGS,https://lalafo.kg/bishkek/ads/novaa-cena-v-svazi-s-srocnostu-id-67047755,https://img5.lalafo.com/i/posters/api/df/e6/40/4ddb2bb1f84abebd19dae0e399.jpeg
